"price","bedrooms","size","url","type","streetAddress","addressLocality","addressRegion","postalCode","county","lat","long"
190000,3,1460,"https://www.realtor.com/realestateandhomes-detail/3950-Mack-Rd-Spc-77_Sacramento_CA_95823_M17427-71809#property","SingleFamilyResidence","3950 N Mack Rd Unit 77","Sacramento","CA","95823","Sacramento",38.476488,-121.46451
180000,2,1248,"https://www.realtor.com/realestateandhomes-detail/6307-State-Ln_Sacramento_CA_95828_M14498-59575#property","SingleFamilyResidence","6307 State Ln Unit 90","Sacramento","CA","95828","Sacramento",38.507713,-121.428391
95000,3,1120,"https://www.realtor.com/realestateandhomes-detail/4125-Potomac-Ln_North-Highlands_CA_95660_M10152-31259#property","SingleFamilyResidence","4125 Potomac Ln","North Highlands","CA","95660","Sacramento",38.655625,-121.368068
79900,2,720,"https://www.realtor.com/realestateandhomes-detail/187-Saxton-Cir_Citrus-Heights_CA_95621_M15586-77382#property","SingleFamilyResidence","187 Saxton Cir","Citrus Heights","CA","95621","Sacramento",38.717124,-121.300569
224999,2,1536,"https://www.realtor.com/realestateandhomes-detail/6187-Oak-Lakes-Ln_Citrus-Heights_CA_95621_M26797-11615#property","SingleFamilyResidence","6187 Oak Lakes Ln","Citrus Heights","CA","95621","Sacramento",38.685303,-121.321987
93900,2,880,"https://www.realtor.com/realestateandhomes-detail/136-Calle-Maria_Elk-Grove_CA_95624_M22266-10765#property","SingleFamilyResidence","136 Calle Maria","Elk Grove","CA","95624","Sacramento",38.40293,-121.383062
65000,2,784,"https://www.realtor.com/realestateandhomes-detail/5935-Auburn-Blvd-Spc-65_Citrus-Heights_CA_95621_M15487-17897#property","SingleFamilyResidence","5935 Auburn Blvd Spc 65","Citrus Heights","CA","95621","Sacramento",38.677174,-121.325156
65000,2,780,"https://www.realtor.com/realestateandhomes-detail/841-W-Brannan-Island-Rd-Spc-35_Isleton_CA_95641_M12422-27376#property","SingleFamilyResidence","841 W Brannan Island Rd Spc 35","Isleton","CA","95641","Sacramento",38.107754,-121.597532
119500,2,1440,"https://www.realtor.com/realestateandhomes-detail/7451-Albezzia-Ln_Sacramento_CA_95828_M11553-26716#property","SingleFamilyResidence","7451 Albezzia Ln","Sacramento","CA","95828","Sacramento",38.483957,-121.41741
39900,1,480,"https://www.realtor.com/realestateandhomes-detail/6211-Calgary-Ave-82_Sacramento_CA_95841_M25237-59422#property","SingleFamilyResidence","6211 Calgary Ave Unit 82","Sacramento","CA","95841","Sacramento",38.679322,-121.329962
94900,1,600,"https://www.realtor.com/realestateandhomes-detail/902-Del-Paso-Blvd-Spc-124_Sacramento_CA_95815_M26809-93819#property","SingleFamilyResidence","902 Del Paso Blvd Spc 124","Sacramento","CA","95815","Sacramento",38.60121,-121.46615
292500,2,1440,"https://www.realtor.com/realestateandhomes-detail/466-Nugget-Dr_Folsom_CA_95630_M15782-42001#property","SingleFamilyResidence","466 Nugget Dr","Folsom","CA","95630","Sacramento",38.708585,-121.176905
88000,2,627,"https://www.realtor.com/realestateandhomes-detail/10024-Froom-Cir-78_Sacramento_CA_95827_M15551-87191#property","SingleFamilyResidence","10024 Froom Cir Unit 78","Sacramento","CA","95827","Sacramento",38.580145,-121.319778
190000,2,1344,"https://www.realtor.com/realestateandhomes-detail/6616-Silver-Springs-Ct_Citrus-Heights_CA_95621_M23485-08366#property","SingleFamilyResidence","6616 Silver Springs Ct","Citrus Heights","CA","95621","Sacramento",38.685762,-121.319388
149000,3,1012,"https://www.realtor.com/realestateandhomes-detail/4210-Bunker-Hill-Ln_North-Highlands_CA_95660_M20365-41680#property","SingleFamilyResidence","4210 Bunker Hill Ln","North Highlands","CA","95660","Sacramento",38.657116,-121.365743
185000,3,1400,"https://www.realtor.com/realestateandhomes-detail/61-Maple-Dr_Sacramento_CA_95823_M10939-25557#property","SingleFamilyResidence","61 Maple Dr","Sacramento","CA","95823","Sacramento",38.490526,-121.464407
209900,3,1392,"https://www.realtor.com/realestateandhomes-detail/105-Village-Cir_Sacramento_CA_95838_M93322-03337#property","SingleFamilyResidence","105 Village Cir","Sacramento","CA","95838","Sacramento",38.642597,-121.421677
74990,2,560,"https://www.realtor.com/realestateandhomes-detail/7501-Alta-Mira-Cir_North-Highlands_CA_95660_M93332-94112#property","SingleFamilyResidence","7501 Alta Mira Cir","North Highlands","CA","95660","Sacramento",38.703468,-121.379906
124900,2,1440,"https://www.realtor.com/realestateandhomes-detail/6900-Almond-Ave-Spc-94_Orangevale_CA_95662_M99395-51040#property","SingleFamilyResidence","6900 Almond Ave Spc 94","Orangevale","CA","95662","Sacramento",38.690639,-121.238739
199900,3,1392,"https://www.realtor.com/realestateandhomes-detail/16-Commodore-Ln_Sacramento_CA_95838_M27244-47193#property","SingleFamilyResidence","16 Commodore Ln","Sacramento","CA","95838","Sacramento",38.645456,-121.422568
169900,3,1152,"https://www.realtor.com/realestateandhomes-detail/99-Calle-Anta_Elk-Grove_CA_95624_M13731-82193#property","SingleFamilyResidence","99 Calle Anta","Elk Grove","CA","95624","Sacramento",38.404492,-121.383347
75000,2,720,"https://www.realtor.com/realestateandhomes-detail/604-Pringle-Ave-Spc-65_Galt_CA_95632_M98223-11756#property","SingleFamilyResidence","604 Pringle Ave Spc 65","Galt","CA","95632","Sacramento",38.266586,-121.303505
65000,2,784,"https://www.realtor.com/realestateandhomes-detail/7320-White-River-Ln-165_Sacramento_CA_95842_M17921-99226#property","SingleFamilyResidence","7320 White River Ln Unit 165","Sacramento","CA","95842","Sacramento",38.700565,-121.32726
199900,3,1392,"https://www.realtor.com/realestateandhomes-detail/134-Village-Cir_Sacramento_CA_95838_M95444-46239#property","SingleFamilyResidence","134 Village Cir","Sacramento","CA","95838","Sacramento",38.64307,-121.421082
60000,2,730,"https://www.realtor.com/realestateandhomes-detail/106-Cambria-Cir_Citrus-Heights_CA_95621_M15538-32809#property","SingleFamilyResidence","106 Cambria Cir","Citrus Heights","CA","95621","Sacramento",38.719245,-121.297726
130000,3,1440,"https://www.realtor.com/realestateandhomes-detail/5040-Jackson-St-Spc-168_North-Highlands_CA_95660_M94623-89324#property","SingleFamilyResidence","5040 Jackson St Spc 168","North Highlands","CA","95660","Sacramento",38.659798,-121.372223
169000,3,1490,"https://www.realtor.com/realestateandhomes-detail/2950-Routier-Rd-Spc-9_Sacramento_CA_95827_M16843-09585#property","SingleFamilyResidence","2950 Routier Rd Spc 9","Rancho Cordova","CA","95827","Sacramento",38.578316,-121.320048
99900,2,1344,"https://www.realtor.com/realestateandhomes-detail/8181-Folsom-Blvd-Spc-30_Sacramento_CA_95826_M29204-11664#property","SingleFamilyResidence","8181 Folsom Blvd Spc 30","Sacramento","CA","95826","Sacramento",38.549098,-121.402234
124000,3,1029,"https://www.realtor.com/realestateandhomes-detail/86-Wilderness-Rd_Rancho-Cordova_CA_95670_M16427-65244#property","SingleFamilyResidence","86 Wilderness Rd","Rancho Cordova","CA","95670","Sacramento",38.615504,-121.266234
132900,3,988,"https://www.realtor.com/realestateandhomes-detail/5020-Valley-Forge-Ln_North-Highlands_CA_95660_M90758-00022#property","SingleFamilyResidence","5020 Valley Forge Ln","North Highlands","CA","95660","Sacramento",38.655899,-121.366413
72000,2,720,"https://www.realtor.com/realestateandhomes-detail/186-Village-Cir_Sacramento_CA_95838_M94294-41386#property","SingleFamilyResidence","186 Village Cir","Sacramento","CA","95838","Sacramento",38.644581,-121.42099
89900,2,1248,"https://www.realtor.com/realestateandhomes-detail/5040-Jackson-St-Spc-149_North-Highlands_CA_95660_M26612-61029#property","SingleFamilyResidence","5040 Jackson St Spc 149","North Highlands","CA","95660","Sacramento",38.659753,-121.370443
129000,2,880,"https://www.realtor.com/realestateandhomes-detail/5040-Jackson-St-Spc-18_North-Highlands_CA_95660_M97913-25739#property","SingleFamilyResidence","5040 Jackson St Spc 18","North Highlands","CA","95660","Sacramento",38.65773,-121.372017
180000,2,1512,"https://www.realtor.com/realestateandhomes-detail/6705-Alden-Ln_Citrus-Heights_CA_95621_M91231-99881#property","SingleFamilyResidence","6705 Alden Ln","Citrus Heights","CA","95621","Sacramento",38.687634,-121.318161
139000,3,1536,"https://www.realtor.com/realestateandhomes-detail/7305-Topanga-Ln_Sacramento_CA_95842_M11832-28237#property","SingleFamilyResidence","7305 Topanga Ln","Sacramento","CA","95842","Sacramento",38.701185,-121.330197
39999,1,700,"https://www.realtor.com/realestateandhomes-detail/6226-Manitoba-Ave-70_Sacramento_CA_95841_M91905-45290#property","SingleFamilyResidence","6226 Manitoba Ave Unit 70","Sacramento","CA","95841","Sacramento",38.680298,-121.330254
147995,3,1262,"https://www.realtor.com/realestateandhomes-detail/6036-Declaration-Cir_Citrus-Heights_CA_95621_M19105-08294#property","SingleFamilyResidence","6036 Declaration Cir","Citrus Heights","CA","95621","Sacramento",38.680308,-121.323187
150000,3,684,"https://www.realtor.com/realestateandhomes-detail/3748-Arroyo-Seco-Ln-22_North-Highlands_CA_95660_M91601-67916#property","SingleFamilyResidence","3748 SW Arroyo Seco Ln Unit 22","North Highlands","CA","95660","Sacramento",38.702038,-121.376642
70000,2,700,"https://www.realtor.com/realestateandhomes-detail/69-Cambria-Cir_Citrus-Heights_CA_95621_M99266-20513#property","SingleFamilyResidence","69 Cambria Cir","Citrus Heights","CA","95621","Sacramento",38.720741,-121.29673
120000,2,858,"https://www.realtor.com/realestateandhomes-detail/5040-Jackson-St-Spc-152_North-Highlands_CA_95660_M15697-08101#property","SingleFamilyResidence","5040 Jackson St Spc 152","North Highlands","CA","95660","Sacramento",38.659744,-121.370008
169900,3,1560,"https://www.realtor.com/realestateandhomes-detail/192-Village-Cir_Sacramento_CA_95838_M13553-52961#property","SingleFamilyResidence","192 Village Cir","Sacramento","CA","95838","Sacramento",38.644869,-121.421165
159900,3,1375,"https://www.realtor.com/realestateandhomes-detail/7317-Azimuth-Ln_Sacramento_CA_95842_M16131-48969#property","SingleFamilyResidence","7317 Azimuth Ln","Sacramento","CA","95842","Sacramento",38.701681,-121.330407
89900,2,868,"https://www.realtor.com/realestateandhomes-detail/4131-Potomac-Ln_North-Highlands_CA_95660_M14321-95518#property","SingleFamilyResidence","4131 Potomac Ln","North Highlands","CA","95660","Sacramento",38.655615,-121.367454
130000,3,1120,"https://www.realtor.com/realestateandhomes-detail/6201-Presidential-Ln-137_Sacramento_CA_95828_M17321-55571#property","SingleFamilyResidence","6201 Presidential Ln Unit 137","Sacramento","CA","95828","Sacramento",38.5057,-121.430515
219900,3,1392,"https://www.realtor.com/realestateandhomes-detail/103-Village-Cir_Sacramento_CA_95838_M96279-84699#property","SingleFamilyResidence","103 Village Cir","Sacramento","CA","95838","Sacramento",38.642857,-121.421677
129950,2,1152,"https://www.realtor.com/realestateandhomes-detail/53-Calle-Linda_Elk-Grove_CA_95624_M14731-09088#property","SingleFamilyResidence","53 Calle Linda","Elk Grove","CA","95624","Sacramento",38.405034,-121.384954
175000,2,1320,"https://www.realtor.com/realestateandhomes-detail/6931-Gold-Oak-Ln_Citrus-Heights_CA_95621_M24228-16656#property","SingleFamilyResidence","6931 Gold Oak Ln","Citrus Heights","CA","95621","Sacramento",38.69209,-121.317312
119500,3,1213,"https://www.realtor.com/realestateandhomes-detail/5040-Jackson-St-Spc-23_North-Highlands_CA_95660_M15689-62782#property","SingleFamilyResidence","5040 Jackson St Spc 23","North Highlands","CA","95660","Sacramento",38.658254,-121.371551
55000,2,600,"https://www.realtor.com/realestateandhomes-detail/841-W-Brannan-Island-Rd-Spc-43_Isleton_CA_95641_M99212-05353#property","SingleFamilyResidence","841 W Brannan Island Rd Spc 43","Isleton","CA","95641","Sacramento",38.107964,-121.598038
224900,3,1440,"https://www.realtor.com/realestateandhomes-detail/25-Commodore-Ln_Sacramento_CA_95838_M96013-16219#property","SingleFamilyResidence","25 Commodore Ln","Sacramento","CA","95838","Sacramento",38.645424,-121.422394
124900,2,1440,"https://www.realtor.com/realestateandhomes-detail/6713-Representative-Way-169_Sacramento_CA_95828_M94847-04327#property","SingleFamilyResidence","6713 Representative Way Unit 169","Sacramento","CA","95828","Sacramento",38.505154,-121.428337
124000,2,720,"https://www.realtor.com/realestateandhomes-detail/77262-Lauppe-Ln_Citrus-Heights_CA_95621_M97321-19061#property","SingleFamilyResidence","77262 Lauppe Ln","Citrus Heights","CA","95621","Sacramento",38.703545,-121.294571
69000,2,648,"https://www.realtor.com/realestateandhomes-detail/4959-Almond-Tree-Ln_North-Highlands_CA_95660_M92821-06610#property","SingleFamilyResidence","4959 Almond Tree Ln","North Highlands","CA","95660","Sacramento",38.655579,-121.380005
81500,3,1440,"https://www.realtor.com/realestateandhomes-detail/5040-Jackson-St-Spc-110_North-Highlands_CA_95660_M19680-90286#property","SingleFamilyResidence","5040 Jackson St Spc 110","North Highlands","CA","95660","Sacramento",38.658411,-121.372269
84000,2,852,"https://www.realtor.com/realestateandhomes-detail/604-Pringle-Ave_Galt_CA_95632_M91595-90168#property","SingleFamilyResidence","604 Pringle Ave","Galt","CA","95632","Sacramento",38.266846,-121.304855
229995,3,1056,"https://www.realtor.com/realestateandhomes-detail/6048-Declaration-Cir-144_Citrus-Heights_CA_95621_M95533-88749#property","SingleFamilyResidence","6048 Declaration Cir Unit 144","Citrus Heights","CA","95621","Sacramento",38.680176,-121.323288
549000,3,1835,"https://www.realtor.com/realestateandhomes-detail/707-Boxwood-Rd_Woodland_CA_95695_M14041-45117#property","SingleFamilyResidence","707 Boxwood Rd","Woodland","CA","95695","Yolo",38.666908,-121.796139
549000,4,1662,"https://www.realtor.com/realestateandhomes-detail/1-Southwood-Dr_Woodland_CA_95695_M18415-90940#property","SingleFamilyResidence","1 Southwood Dr","Woodland","CA","95695","Yolo",38.669086,-121.7839
1195000,3,2418,"https://www.realtor.com/realestateandhomes-detail/27243-E-El-Macero-Dr_El-Macero_CA_95618_M15236-19729#property","SingleFamilyResidence","27243 E El Macero Dr","El Macero","CA","95618","Yolo",38.542215,-121.676196
400000,3,2100,"https://www.realtor.com/realestateandhomes-detail/3365-Jefferson-Blvd_West-Sacramento_CA_95691_M10824-38202#property","SingleFamilyResidence","3365 Jefferson Blvd","West Sacramento","CA","95691","Yolo",38.53582,-121.552272
625000,3,1759,"https://www.realtor.com/realestateandhomes-detail/412-Dry-Creek-Ln_Winters_CA_95694_M26763-03968#property","SingleFamilyResidence","412 Dry Creek Ln","Winters","CA","95694","Yolo",38.518962,-121.981994
599900,4,2110,"https://www.realtor.com/realestateandhomes-detail/932-Duncan-Cir_Woodland_CA_95776_M28967-69284#property","SingleFamilyResidence","932 Duncan Cir","Woodland","CA","95776","Yolo",38.666236,-121.744991
890000,3,2297,"https://www.realtor.com/realestateandhomes-detail/725-Fairview-Dr_Woodland_CA_95695_M14333-61616#property","SingleFamilyResidence","725 Fairview Dr","Woodland","CA","95695","Yolo",38.671021,-121.798691
689000,3,2530,"https://www.realtor.com/realestateandhomes-detail/1320-Westway-Dr_Woodland_CA_95695_M14146-54113#property","SingleFamilyResidence","1320 Westway Dr","Woodland","CA","95695","Yolo",38.663446,-121.786109
436608,3,1172,"https://www.realtor.com/realestateandhomes-detail/3639-Verona-Ter_Davis_CA_95618_M20984-70155#property","SingleFamilyResidence","3639 Verona Ter","Davis","CA","95618","Yolo",38.556586,-121.705959
455000,2,1315,"https://www.realtor.com/realestateandhomes-detail/5-Casa-Linda-Dr_Woodland_CA_95695_M18543-73158#property","SingleFamilyResidence","5 Casa Linda Dr","Woodland","CA","95695","Yolo",38.665261,-121.783655
345000,3,1817,"https://www.realtor.com/realestateandhomes-detail/620-2nd-St_Woodland_CA_95695_M14329-69880#property","SingleFamilyResidence","620 2nd St","Woodland","CA","95695","Yolo",38.673521,-121.772216
459000,2,1073,"https://www.realtor.com/realestateandhomes-detail/815-Rosewood-Way_Woodland_CA_95695_M27678-29123#property","SingleFamilyResidence","815 Rosewood Way","Woodland","CA","95695","Yolo",38.664718,-121.769763
619000,4,2182,"https://www.realtor.com/realestateandhomes-detail/2305-Letterman-St_West-Sacramento_CA_95691_M26189-03900#property","SingleFamilyResidence","2305 Letterman St","West Sacramento","CA","95691","Yolo",38.556256,-121.528986
1150000,4,1948,"https://www.realtor.com/realestateandhomes-detail/5-Parkside-Dr_Davis_CA_95616_M15771-29067#property","SingleFamilyResidence","5 Parkside Dr","Davis","CA","95616","Yolo",38.551369,-121.754419
652535,4,2557,"https://www.realtor.com/realestateandhomes-detail/774-Salt-River-Ln_West-Sacramento_CA_95605_M99411-54170#property","SingleFamilyResidence","774 Salt River Ln","West Sacramento","CA","95605","Yolo",38.599075,-121.519731
560000,3,1954,"https://www.realtor.com/realestateandhomes-detail/1208-West-St_Woodland_CA_95695_M27757-65363#property","SingleFamilyResidence","1208 West St","Woodland","CA","95695","Yolo",38.664457,-121.78448
650000,3,1087,"https://www.realtor.com/realestateandhomes-detail/18932-County-Road-94B_Woodland_CA_95695_M28806-33131#property","SingleFamilyResidence","18932 County Road 94B","Woodland","CA","95695","Yolo",38.663758,-121.871476
659000,5,2772,"https://www.realtor.com/realestateandhomes-detail/3221-San-Salvador-St_West-Sacramento_CA_95691_M12441-89175#property","SingleFamilyResidence","3221 San Salvador St","West Sacramento","CA","95691","Yolo",38.538524,-121.577829
597990,3,1621,"https://www.realtor.com/realestateandhomes-detail/Residence-1_Walnut-Lane_407-Young-Drive_Winters_CA_95694_P417000813199#property","SingleFamilyResidence","407 Young Drive","Winters","CA","95694","Yolo",38.531577,-121.967256
525000,4,1552,"https://www.realtor.com/realestateandhomes-detail/932-Leo-Way_Woodland_CA_95776_M12513-90613#property","SingleFamilyResidence","932 Leo Way","Woodland","CA","95776","Yolo",38.666606,-121.760787
